Id,SalePrice
1572,148978.58607
1573,239717.18102
1574,122648.50527
1575,235170.69693
1576,239444.40843
1577,178587.08224
1578,135992.06876
1579,149304.78686
1580,190840.36482
1581,151974.29153
1582,129902.70876
1583,307009.11501
1584,221566.2291
1585,137412.85371
1586,75929.881659
1587,99090.83559
1588,157597.16184
1589,94159.845993
1590,141176.04759
1591,95242.923225
1592,115706.40502
1593,122586.40467
1594,142804.55993
1595,105731.20964
1596,232540.63642
1597,194317.95557
1598,220933.51008
1599,178230.02245
1600,162256.79491
1601,72481.513251
1602,121205.5581
1603,67473.112032
1604,287978.83817
1605,228926.80646
1606,172221.42865
1607,185930.78906
1608,194558.84364
1609,185549.47397
1610,149118.04929
1611,130277.38549
1612,164912.81045
1613,160199.47699
1614,112632.40881
1615,88711.384013
1616,79006.856999
1617,94675.006582
1618,126967.89384
1619,138303.4269
1620,161055.13768
1621,140177.89659
1622,145583.14491
1623,263419.95436
1624,209197.99885
1625,124362.37605
1626,170288.94132
1627,193736.59104
1628,292297.71747
1629,177531.83248
1630,391052.48756
1631,232612.71776
1632,249687.82473
1633,167229.05214
1634,182527.3721
1635,170949.34028
1636,153154.11321
1637,203672.30034
1638,186012.77686
1639,183899.82687
1640,264573.00704
1641,176149.96462
1642,227869.68266
1643,229307.56287
1644,231260.48937
1645,218801.80062
1646,152797.37884
1647,157426.09071
1648,129644.80856
1649,137184.6054
1650,114804.88575
1651,128044.05908
1652,97913.201571
1653,100969.12982
1654,147728.31851
1655,133356.31164
1656,137930.70584
1657,149003.95293
1658,145995.57099
1659,136413.76797
1660,152990.18854
1661,430885.3931
1662,420563.01314
1663,369986.03505
1664,572130.60214
1665,292045.79345
1666,343384.09781
1667,351008.03249
1668,322473.9318
1669,283923.44543
1670,328370.42455
1671,275638.95769
1672,448549.91904
1673,291757.37961
1674,254377.62295
1675,200054.56456
1676,190129.96807
1677,215623.93324
1678,508122.96786
1679,384531.03576
1680,319123.82465
1681,231989.84598
1682,317297.35603
1683,193828.31667
1684,176339.26772
1685,168869.23041
1686,167486.37047
1687,167908.61973
1688,189233.28357
1689,193435.7698
1690,188938.97541
1691,178019.87192
1692,243905.90037
1693,170095.16739
1694,175445.26542
1695,163228.18465
1696,269476.2343
1697,170796.79295
1698,356656.14638
1699,279798.25148
1700,254745.24591
1701,269180.58321
1702,259707.36112
1703,239677.13216
1704,282332.70614
1705,223969.60504
1706,464220.9352
1707,214444.87497
1708,207298.27335
1709,271553.58888
1710,219875.95612
1711,252064.50183
1712,264103.83834
1713,264038.98143
1714,228248.20445
1715,206282.00052
1716,184068.50441
1717,165631.41154
1718,140914.26057
1719,208736.33345
1720,241698.36621
1721,169986.42413
1722,131596.66038
1723,156384.05563
1724,206268.39977
1725,217760.93028
1726,186147.63334
1727,152976.64568
1728,171572.1659
1729,165344.90848
1730,159243.36546
1731,113895.8722
1732,132191.80939
1733,119196.36886
1734,114239.96054
1735,133835.95527
1736,112790.6935
1737,385422.56969
1738,248532.56865
1739,287364.21798
1740,221584.01555
1741,190659.42923
1742,170822.1743
1743,179824.91963
1744,338865.79092
1745,230897.70668
1746,217467.54842
1747,217623.30047
1748,234646.73591
1749,147853.09318
1750,135992.30499
1751,246412.8553
1752,121187.17911
1753,150945.4929
1754,196553.2301
1755,159310.80953
1756,120122.26079
1757,120512.93968
1758,137770.81086
1759,162383.13126
1760,157858.107
1761,141875.19455
1762,182059.7428
1763,173749.67526
1764,111863.81938
1765,197085.68509
1766,193628.42113
1767,240296.03303
1768,142157.55642
1769,168614.24465
1770,150930.59771
1771,118457.68508
1772,134788.25085
1773,113591.77186
1774,143815.28653
1775,135752.15171
1776,124646.9436
1777,109608.37959
1778,140624.30524
1779,115802.06786
1780,176299.53093
1781,127037.22481
1782,91925.745556
1783,142129.18613
1784,105424.27483
1785,115410.39461
1786,154900.58307
1787,167715.26604
1788,65952.56225
1789,98288.31784
1790,75236.560965
1791,202907.79786
1792,171199.22376
1793,137917.36725
1794,161919.03119
1795,137102.91774
1796,130311.26164
1797,128218.67251
1798,118315.86254
1799,113454.9333
1800,119050.37516
1801,134633.32565
1802,146684.41373
1803,154783.26167
1804,139321.9638
1805,138227.14916
1806,132491.44961
1807,121037.93802
1808,115046.16921
1809,115527.40642
1810,130006.11629
1811,94576.524342
1812,93505.579065
1813,124380.12549
1814,88713.246803
1815,59471.933874
1816,98689.970439
1817,101104.30996
1818,142962.58553
1819,117418.48591
1820,50033.674169
1821,111811.48653
1822,136434.19435
1823,39695.117657
1824,125562.94136
1825,138114.00124
1826,102291.76042
1827,99984.077401
1828,131612.90369
1829,123621.76712
1830,136584.01264
1831,154026.36088
1832,82186.060298
1833,141486.13095
1834,123022.67695
1835,119881.63971
1836,137367.08498
1837,92578.033605
1838,126228.90796
1839,105666.29379
1840,136808.82557
1841,135673.4632
1842,84184.302549
1843,130426.51201
1844,137734.17226
1845,141322.59033
1846,145668.05001
1847,161509.52604
1848,57307.263138
1849,111599.17544
1850,114813.18858
1851,144353.94579
1852,120078.22153
1853,125637.95002
1854,165290.78727
1855,147846.63689
1856,215320.816
1857,134167.86231
1858,151353.75425
1859,117190.19726
1860,143105.70612
1861,116472.6532
1862,278539.0155
1863,276483.15095
1864,276502.50443
1865,326177.80927
1866,305608.65271
1867,228688.34556
1868,282194.98048
1869,202436.68657
1870,225229.92022
1871,236858.37652
1872,165062.80296
1873,232116.54803
1874,159364.26489
1875,207947.15401
1876,192891.51332
1877,213583.08084
1878,195081.65959
1879,130314.96645
1880,141370.49802
1881,265754.20616
1882,249386.4496
1883,190230.00941
1884,207404.46536
1885,245859.47603
1886,286647.65012
1887,209713.73418
1888,277865.64988
1889,162358.75198
1890,128222.65659
1891,141101.38378
1892,100941.71551
1893,135955.90636
1894,125199.14278
1895,136094.92506
1896,119376.13561
1897,106234.2785
1898,121647.91011
1899,161130.65195
1900,168818.12905
1901,169517.91588
1902,167070.88227
1903,214666.35355
1904,139169.16197
1905,202776.24192
1906,166742.30944
1907,222199.50496
1908,118424.31152
1909,140373.34262
1910,124326.60609
1911,234616.32896
1912,360761.26564
1913,139112.54099
1914,55333.886314
1915,295197.73803
1916,66078.96249
1917,237275.96222
1918,143174.04133
1919,179362.42183
1920,154186.33429
1921,377212.52013
1922,298266.41436
1923,231989.50518
1924,231663.32812
1925,196876.08627
1926,364831.91038
1927,135015.71254
1928,147551.50688
1929,132521.07687
1930,136327.66639
1931,144319.47778
1932,137919.98852
1933,194247.80977
1934,184626.66605
1935,170026.13422
1936,201915.86331
1937,179376.77638
1938,164606.43518
1939,252236.31725
1940,204608.41067
1941,165098.20507
1942,180913.04857
1943,220028.42389
1944,333803.36158
1945,357980.26396
1946,142484.6316
1947,308784.40214
1948,162021.2212
1949,226856.24283
1950,189907.29301
1951,239490.85564
1952,216034.85906
1953,152590.95457
1954,195927.65676
1955,134070.96608
1956,353179.21668
1957,153065.24568
1958,292964.81151
1959,142823.10379
1960,116114.28386
1961,117577.13085
1962,100273.95956
1963,110042.13141
1964,102624.47219
1965,149273.81865
1966,139798.60344
1967,300263.76328
1968,437440.10494
1969,375520.99045
1970,441633.3078
1971,527426.20082
1972,382092.56564
1973,263502.25629
1974,319095.06625
1975,551314.60508
1976,276174.84714
1977,367136.51323
1978,374814.34842
1979,310619.96038
1980,200134.42489
1981,338095.49461
1982,220573.67229
1983,204534.50536
1984,179188.17693
1985,231092.81341
1986,206022.38542
1987,192435.26373
1988,169906.1666
1989,191845.44592
1990,208333.51022
1991,233488.03895
1992,215463.84449
1993,172744.91373
1994,247171.67569
1995,187084.03869
1996,245622.41344
1997,287895.48319
1998,330576.35243
1999,245370.92446
2000,311477.41025
2001,254256.83475
2002,234864.54536
2003,254850.05835
2004,281802.30463
2005,222780.27404
2006,226830.69185
2007,247382.03714
2008,213580.01921
2009,181426.12425
2010,189171.82152
2011,145846.80567
2012,168591.17529
2013,169146.6538
2014,178116.62091
2015,190720.81886
2016,182416.89791
2017,190380.47152
2018,116275.22698
2019,138561.20612
2020,109243.49437
2021,101827.35383
2022,197725.55201
2023,142029.70269
2024,274431.7001
2025,379676.02263
2026,175480.1781
2027,159199.1753
2028,162221.51446
2029,162686.40773
2030,260280.61586
2031,232973.75882
2032,238553.45188
2033,249655.25664
2034,165884.60597
2035,216807.9241
2036,194547.83706
2037,199487.82954
2038,308393.13884
2039,206643.99075
2040,297950.18296
2041,298083.17641
2042,209145.18944
2043,180563.65067
2044,171268.45229
2045,205892.3147
2046,143422.83061
2047,148873.41818
2048,137349.78659
2049,148466.11709
2050,175471.85992
2051,106751.77791
2052,118836.69199
2053,142991.18031
2054,101458.71414
2055,153167.70379
2056,140103.39463
2057,118440.62745
2058,208720.2462
2059,125765.31119
2060,182718.10487
2061,180764.21083
2062,126775.55288
2063,108077.21678
2064,136893.38803
2065,109859.71477
2066,157963.07593
2067,117834.56279
2068,147826.67288
2069,87655.74833
2070,117683.19404
2071,100679.50149
2072,139110.58906
2073,136140.67865
2074,189263.79769
2075,156058.12033
2076,113994.72148
2077,140351.18552
2078,120605.54562
2079,139121.71455
2080,125150.5789
2081,130459.57679
2082,120284.93642
2083,144358.0899
2084,112791.14083
2085,118065.75115
2086,113960.31888
2087,125513.03699
2088,97449.602327
2089,82509.680312
2090,127674.67584
2091,104307.42044
2092,122699.67431
2093,113219.19391
2094,109181.8194
2095,141799.2918
2096,81098.64674
2097,101262.80099
2098,139045.99609
2099,59186.425104
2100,78326.159356
2101,103151.21729
2102,136484.6651
2103,97170.862255
2104,143798.02473
2105,121094.47653
2106,63817.153729
2107,184125.30592
2108,111888.35228
2109,108104.97558
2110,131798.75613
2111,143318.82662
2112,135712.98366
2113,127119.74179
2114,127104.1753
2115,155370.75813
2116,112962.39501
2117,156406.50062
2118,119667.32873
2119,114940.74242
2120,118395.65833
2121,89676.791337
2122,112904.43597
2123,90151.270267
2124,164947.03517
2125,133680.0541
2126,143756.27046
2127,159956.49388
2128,128604.87152
2129,103868.37576
2130,132737.68045
2131,154282.13939
2132,113175.69917
2133,120338.00803
2134,108122.56151
2135,96663.473505
2136,72097.835516
2137,103025.67896
2138,127132.98493
2139,146312.96598
2140,139453.44501
2141,161439.37042
2142,122244.12777
2143,135849.64068
2144,115295.73717
2145,141262.69057
2146,181322.82618
2147,146368.16976
2148,133070.44821
2149,154088.67593
2150,218576.74418
2151,115191.37917
2152,164459.73716
2153,181056.00047
2154,98701.530494
2155,150878.99917
2156,276702.36562
2157,223464.67189
2158,216012.21461
2159,199237.90591
2160,179542.41671
2161,234428.58003
2162,443041.95551
2163,316447.45803
2164,234631.21052
2165,188360.56429
2166,158758.63375
2167,224710.10873
2168,194766.60599
2169,195778.74102
2170,216521.66893
2171,160645.55496
2172,131557.17567
2173,171621.12703
2174,225829.1104
2175,288010.33641
2176,292724.66093
2177,232846.54672
2178,211061.55915
2179,137688.5414
2180,213369.95038
2181,189225.76047
2182,220537.4152
2183,190090.62391
2184,121857.19547
2185,122978.6996
2186,156068.99525
2187,151490.05355
2188,158442.01302
2189,297966.6032
2190,82198.080835
2191,78488.79732
2192,88000.603216
2193,101931.16988
2194,109482.86715
2195,106280.65072
2196,98704.128273
2197,116493.65112
2198,152285.50303
2199,147801.3449
2200,154681.3099
2201,148381.76636
2202,204609.82654
2203,145674.78258
2204,182359.08801
2205,133034.34767
2206,151333.39313
2207,216585.02445
2208,267498.87076
2209,225764.33608
2210,121930.60484
2211,120716.0752
2212,125652.68262
2213,106807.09805
2214,140165.78386
2215,105565.22725
2216,148856.34833
2217,66118.428255
2218,63139.037612
2219,62732.835447
2220,65830.907235
2221,297422.25015
2222,271498.08915
2223,257781.41986
2224,203399.05877
2225,114924.40661
2226,185744.55871
2227,197375.5412
2228,256726.46386
2229,256822.59939
2230,148554.37101
2231,208639.29789
2232,179121.9873
2233,181343.60842
2234,227908.72839
2235,216029.43711
2236,266044.82864
2237,319948.8814
2238,185927.78959
2239,119919.06264
2240,145183.04922
2241,152510.0508
2242,117477.37684
2243,121376.39974
2244,98586.315283
2245,93957.049726
2246,136749.92487
2247,113731.41579
2248,129650.50241
2249,124705.01604
2250,132332.98375
2251,107543.05585
2252,185550.92112
2253,150154.65923
2254,172178.13607
2255,184283.44251
2256,180765.07218
2257,214904.1054
2258,163130.32
2259,175239.36835
2260,170663.07388
2261,206779.52453
2262,228836.02745
2263,350868.15998
2264,545761.38336
2265,198088.65765
2266,290449.42911
2267,409942.27285
2268,436935.69875
2269,144102.42361
2270,182625.08102
2271,216548.79557
2272,192754.90307
2273,165425.86347
2274,170216.19596
2275,175904.59658
2276,190450.57918
2277,189613.98787
2278,156493.30886
2279,119219.322
2280,118541.78824
2281,159495.98555
2282,169924.62195
2283,107912.28809
2284,104460.24873
2285,148305.5789
2286,128693.5247
2287,357532.74401
2288,279885.21219
2289,414602.54503
2290,500807.7023
2291,323369.36408
2292,438650.90725
2293,523312.66369
2294,407166.33001
2295,494227.99307
2296,323879.28554
2297,325507.01035
2298,313064.19214
2299,385182.86585
2300,347982.97588
2301,284273.85496
2302,267000.67467
2303,250656.05722
2304,272924.24486
2305,198068.69586
2306,190917.47559
2307,197395.01493
2308,218535.51564
2309,261846.25521
2310,213877.88608
2311,212128.32396
2312,185925.15458
2313,171643.75411
2314,187777.37103
2315,179055.77681
2316,187051.16474
2317,190984.99011
2318,183645.10997
2319,186967.14209
2320,194242.27448
2321,243646.23745
2322,185488.8487
2323,188832.85798
2324,160490.4765
2325,214187.36849
2326,167282.17571
2327,202970.1702
2328,222824.1356
2329,186258.71993
2330,183845.55145
2331,353149.52725
2332,410341.36489
2333,327499.36088
2334,245317.15888
2335,256851.2956
2336,332887.30392
2337,219362.9847
2338,282030.01554
2339,209191.55228
2340,403239.22419
2341,219962.67783
2342,236508.81094
2343,227564.67732
2344,211435.84065
2345,243011.11964
2346,221050.7024
2347,208345.97584
2348,253393.06214
2349,181660.64202
2350,292303.5726
2351,251227.90438
2352,248269.71593
2353,261758.65513
2354,148149.34804
2355,150067.10984
2356,152768.50892
2357,187700.12667
2358,185996.16782
2359,132335.07199
2360,116248.70091
2361,148875.59592
2362,292515.12073
2363,140080.05937
2364,157247.94195
2365,219594.22358
2366,193361.69382
2367,222667.5921
2368,214548.19751
2369,223314.22244
2370,160018.76099
2371,162518.68391
2372,197511.89975
2373,274770.05907
2374,338368.05696
2375,237504.1694
2376,316817.07698
2377,387443.0104
2378,136455.19736
2379,220962.29609
2380,150076.44964
2381,171057.83624
2382,206520.04962
2383,195947.26516
2384,232376.56432
2385,155316.13307
2386,131636.37739
2387,134230.81138
2388,93717.265041
2389,119915.55134
2390,126847.26145
2391,143809.93004
2392,118327.6021
2393,159672.13418
2394,144500.16811
2395,210020.36282
2396,140037.42043
2397,220255.34718
2398,132471.9583
2399,72826.734042
2400,75349.204968
2401,130542.73479
2402,132536.23714
2403,145046.19915
2404,142857.5177
2405,156371.50521
2406,141704.40955
2407,125985.46009
2408,146494.36788
2409,119880.41765
2410,173696.59366
2411,114496.49869
2412,153575.52148
2413,124712.91284
2414,147599.12224
2415,132808.89158
2416,127384.15227
2417,129878.07879
2418,129730.08319
2419,119839.25095
2420,118403.40363
2421,141124.67887
2422,117523.9609
2423,110033.40237
2424,158112.79599
2425,232488.03565
2426,126767.57199
2427,126060.66788
2428,177881.99209
2429,110836.27223
2430,139295.29481
2431,112362.29507
2432,134980.28901
2433,141280.47505
2434,124578.27478
2435,145503.21188
2436,104248.72609
2437,108556.81243
2438,123818.32269
2439,110261.9719
2440,124167.2347
2441,94036.267761
2442,96726.323491
2443,114141.38375
2444,118840.6169
2445,81264.582439
2446,123288.47841
2447,166743.08096
2448,117617.56081
2449,110198.14545
2450,146058.42405
2451,127315.63393
2452,180768.49848
2453,91886.18373
2454,112762.67315
2455,119287.03302
2456,137636.24076
2457,128925.34609
2458,120854.96464
2459,109475.95074
2460,132589.75104
2461,125428.91033
2462,130496.82676
2463,115660.15773
2464,173176.18396
2465,142178.74225
2466,111610.53694
2467,123751.6785
2468,83078.860678
2469,82941.761175
2470,195650.87381
2471,214854.61047
2472,162061.35893
2473,109841.98575
2474,80293.504044
2475,221017.23559
2476,113459.06093
2477,124393.04352
2478,158792.33344
2479,105277.73725
2480,148419.8303
2481,115807.34893
2482,129771.46924
2483,112832.13244
2484,118509.78853
2485,124608.1386
2486,135576.16776
2487,183263.5585
2488,152566.85103
2489,152340.30733
2490,132728.69763
2491,95742.0562
2492,183952.93954
2493,138291.25625
2494,149374.04529
2495,95863.029739
2496,242747.97809
2497,155078.82946
2498,113488.16606
2499,88754.523429
2500,125412.79126
2501,131502.89922
2502,138202.17945
2503,92495.651532
2504,215356.78972
2505,206314.00897
2506,252980.19309
2507,305176.82928
2508,252686.79899
2509,212945.20612
2510,213814.10388
2511,176566.69729
2512,216513.97657
2513,210076.39861
2514,239442.94585
2515,149786.3604
2516,169926.29531
2517,151204.33571
2518,147079.59271
2519,225576.49761
2520,200195.39679
2521,188326.14762
2522,217055.38054
2523,121631.82128
2524,132491.51829
2525,152069.35434
2526,141010.4201
2527,114726.24269
2528,128942.17751
2529,130428.6087
2530,136882.22561
2531,265980.52611
2532,222350.65013
2533,197704.74511
2534,225761.92134
2535,309669.34875
2536,229027.52894
2537,226086.3937
2538,187892.0978
2539,187724.58507
2540,175506.01004
2541,177642.64118
2542,158015.53712
2543,124854.53729
2544,118397.36307
2545,125715.51228
2546,138360.64399
2547,146217.41838
2548,153058.26486
2549,154816.47562
2550,1922412.9271
2551,140279.57473
2552,127603.60822
2553,71972.376469
2554,89985.65493
2555,114710.62528
2556,101218.56021
2557,101771.7466
2558,179854.36352
2559,146214.86887
2560,155212.81128
2561,157402.41028
2562,137106.35855
2563,163944.33282
2564,196655.99349
2565,144106.35225
2566,155736.55104
2567,148745.27675
2568,213871.90627
2569,217874.52145
2570,121552.92724
2571,200847.92342
2572,163622.37901
2573,233704.89392
2574,303373.15937
2575,134635.68974
2576,122145.12831
2577,134389.31445
2578,94574.209023
2579,70033.733114
2580,82920.203141
2581,93561.236745
2582,94955.89538
2583,307285.62971
2584,171488.88064
2585,172356.32195
2586,213368.16757
2587,196179.63422
2588,142257.21408
2589,151589.51521
2590,203975.91946
2591,225708.53183
2592,217917.75293
2593,238353.84314
2594,183522.41134
2595,196785.91264
2596,290704.02549
2597,176533.06878
2598,278885.61115
2599,335664.19153
2600,159498.81818
2601,125304.00086
2602,80673.48791
2603,88843.657258
2604,90007.447216
2605,77076.457402
2606,141432.95271
2607,210095.38513
2608,205957.55077
2609,166413.38966
2610,119746.39437
2611,120732.74442
2612,156241.76893
2613,132171.69399
2614,126946.1273
2615,143272.13196
2616,146078.87854
2617,188141.35652
2618,183382.02437
2619,206276.40053
2620,183617.66602
2621,173392.99257
2622,184183.68713
2623,236814.9892
2624,289757.61181
2625,337307.11621
2626,176866.12485
2627,183835.89596
2628,457540.68909
2629,532035.50099
2630,371108.9416
2631,477200.75622
2632,401834.16588
2633,309649.54185
2634,406439.3004
2635,158989.5181
2636,184230.58671
2637,175306.7416
2638,282523.11589
2639,179565.8049
2640,154748.81574
2641,105742.2486
2642,182064.65526
2643,107885.17035
2644,122099.49357
2645,108122.50439
2646,96703.35834
2647,105650.27147
2648,148389.34754
2649,152425.90544
2650,138850.51565
2651,133890.27046
2652,419981.51363
2653,257341.34493
2654,263804.30543
2655,410473.5505
2656,320147.81411
2657,351272.15416
2658,306043.75299
2659,324108.65301
2660,352125.01714
2661,374882.51649
2662,352231.29787
2663,292658.10485
2664,250850.49135
2665,317003.74775
2666,276965.91874
2667,173718.87144
2668,189022.17946
2669,186682.6111
2670,284255.49011
2671,191219.05668
2672,192977.83418
2673,203253.70973
2674,193304.8433
2675,179942.9321
2676,189682.2528
2677,200917.84112
2678,265122.07116
2679,263938.04498
2680,274599.99686
2681,391575.0056
2682,332713.61975
2683,543689.86873
2684,311967.61415
2685,319320.23129
2686,263091.55113
2687,315711.76873
2688,228185.16293
2689,212312.73894
2690,457523.97279
2691,192314.48741
2692,143616.77411
2693,202550.28031
2694,148874.28531
2695,187874.94102
2696,179493.10772
2697,189839.61321
2698,185964.75878
2699,170092.82744
2700,149229.54136
2701,150850.95893
2702,113146.03948
2703,130262.64417
2704,142076.85778
2705,118449.92636
2706,118767.91437
2707,123166.80601
2708,128287.57221
2709,106349.76959
2710,125333.05227
2711,320091.9662
2712,392903.7526
2713,173339.17967
2714,155237.04345
2715,171419.76328
2716,156324.99982
2717,204948.72019
2718,224763.68356
2719,149133.9106
2720,179620.78245
2721,132147.8012
2722,169190.57608
2723,144969.31789
2724,134071.49165
2725,129703.1007
2726,151996.80275
2727,172140.22965
2728,156531.98481
2729,147039.66283
2730,143908.31713
2731,125354.66892
2732,120093.29706
2733,166449.21501
2734,161600.69674
2735,127974.40946
2736,140581.64828
2737,122100.52982
2738,139193.87143
2739,151637.45457
2740,137862.64577
2741,136735.45387
2742,146706.38168
2743,150904.21239
2744,164174.42277
2745,140267.8172
2746,129904.06253
2747,134228.58733
2748,127872.57089
2749,127060.4415
2750,121256.40512
2751,128963.68983
2752,171123.86455
2753,151259.60801
2754,253869.32176
2755,134841.74815
2756,100605.70659
2757,78406.750179
2758,91154.965596
2759,149800.88536
2760,109226.27301
2761,143267.18788
2762,145229.65052
2763,201357.84227
2764,147108.52694
2765,294499.02917
2766,141090.02822
2767,73954.504839
2768,123088.71253
2769,128297.55108
2770,152494.67858
2771,117908.68759
2772,119566.14891
2773,149085.42415
2774,135308.54401
2775,106336.308
2776,129810.9951
2777,133931.61489
2778,111259.35688
2779,107392.14719
2780,89846.629107
2781,98705.95741
2782,94849.338953
2783,92181.66477
2784,120934.36609
2785,126722.68332
2786,70532.544525
2787,124822.58327
2788,73795.171981
2789,169498.53893
2790,90321.853931
2791,109752.55836
2792,51100.417625
2793,148410.51929
2794,86808.219963
2795,119254.33878
2796,100890.01169
2797,201901.68739
2798,100514.63741
2799,117540.60527
2800,68099.383691
2801,107938.5201
2802,123223.49111
2803,174053.95755
2804,126148.5423
2805,94449.171393
2806,90781.961802
2807,164675.0603
2808,144059.91564
2809,137128.2691
2810,121840.38574
2811,143077.19279
2812,169722.70634
2813,162168.30939
2814,166167.9219
2815,91598.735158
2816,237282.19403
2817,142091.72155
2818,131353.08477
2819,175272.2502
2820,127202.34002
2821,94817.187651
2822,177253.48806
2823,365989.64388
2824,182731.44646
2825,144770.34237
2826,131851.97174
2827,141304.39771
2828,214238.11205
2829,198574.37763
2830,240108.18177
2831,171978.17869
2832,254059.94729
2833,280862.73301
2834,232472.80113
2835,219173.94912
2836,192598.41514
2837,158170.32146
2838,147931.16421
2839,169281.68214
2840,204360.42046
2841,200994.66563
2842,222577.13167
2843,160854.50536
2844,172501.5933
2845,133480.49877
2846,208628.81802
2847,193743.76189
2848,209147.01642
2849,201843.16905
2850,270825.01881
2851,213083.66517
2852,228910.04862
2853,233470.24634
2854,136185.36623
2855,201965.07722
2856,210033.10811
2857,190939.11676
2858,213003.36853
2859,113094.20563
2860,131204.44414
2861,126444.22182
2862,186826.68007
2863,132671.05086
2864,231341.31305
2865,148947.74497
2866,153266.38015
2867,102131.83781
2868,114141.66367
2869,110687.21494
2870,117644.81808
2871,80328.41902
2872,57508.692474
2873,99252.273549
2874,135106.28787
2875,119177.77247
2876,165452.55221
2877,142639.39526
2878,170459.46726
2879,133357.88724
2880,103528.29335
2881,157115.0117
2882,179314.75748
2883,194151.80772
2884,192275.22741
2885,177260.97983
2886,239956.69141
2887,107110.27247
2888,132238.2348
2889,67796.237441
2890,84719.214858
2891,138516.48009
2892,46519.735949
2893,69828.724917
2894,49390.667624
2895,319731.32808
2896,293092.33163
2897,207319.3198
2898,159480.02604
2899,195568.91367
2900,159041.02279
2901,206869.15287
2902,195196.47556
2903,309907.59174
2904,344692.50546
2905,88625.93744
2906,186220.88767
2907,106550.4846
2908,127392.97648
2909,154540.9037
2910,77105.124718
2911,85052.598099
2912,135801.57149
2913,79017.614645
2914,78581.968737
2915,85355.109944
2916,82462.295115
2917,161821.79618
2918,121976.06496
2919,219877.53611
